tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2004-301,Auckland,Hard,32,A,2004,20040112,13,103171,,,Raemon Sluiter,R,185,NED,25.74948665,103602,7,,Fernando Gonzalez,R,183,CHI,23.45516769,6-3 6-4,3,R32,64,7,0,58,37,32,13,10,4,4,6,5,58,37,26,10,9,2,4,58,608,35,1025
2004-301,Auckland,Hard,32,A,2004,20040112,14,103176,,,David Sanchez,R,183,ESP,25.7303217,102998,,,Jan Michael Gambill,R,190,USA,26.6091718,7-6(5) 6-3,3,R32,96,8,1,82,58,40,14,11,3,4,5,3,64,33,25,19,10,4,6,49,736,61,545
2004-301,Auckland,Hard,32,A,2004,20040112,15,104180,,Q,Gilles Muller,L,193,LUX,20.678987,102839,,,Nicolas Lapentti,R,188,ECU,27.41409993,7-5 6-7(3) 6-1,3,R32,142,7,4,94,55,41,22,16,0,2,8,5,113,65,44,19,15,4,9,193,189,55,638
2004-301,Auckland,Hard,32,A,2004,20040112,16,102562,2,,Jiri Novak,R,190,CZE,28.81040383,103598,,,Xavier Malisse,R,185,BEL,23.4825462,7-6(7) 6-7(4) 6-3,3,R32,133,4,3,108,69,48,21,17,2,6,6,3,113,56,42,22,16,5,10,14,1510,53,640
2004-301,Auckland,Hard,32,A,2004,20040112,17,103103,,,Dominik Hrbaty,R,183,SVK,26.02053388,103909,1,,Guillermo Coria,R,175,ARG,21.99589322,W/O,3,R16,,,,,,,,,,,,,,,,,,,,54,639,5,3330
2004-301,Auckland,Hard,32,A,2004,20040112,18,104259,,Q,Philipp Kohlschreiber,R,178,GER,20.24093087,103292,6,,Gaston Gaudio,R,175,ARG,25.09240246,7-6(3) 6-1,3,R16,84,10,2,69,37,25,16,10,7,10,0,3,67,48,26,5,9,7,12,198,183,34,1030
2004-301,Auckland,Hard,32,A,2004,20040112,19,102856,3,,Gustavo Kuerten,R,190,BRA,27.33744011,103252,,,Alberto Martin,R,175,ESP,25.3963039,6-2 6-4,3,R16,81,3,0,54,30,22,14,9,2,3,6,6,80,56,34,9,9,9,13,19,1370,52,642
2004-301,Auckland,Hard,32,A,2004,20040112,20,102434,5,,Vincent Spadea,R,183,USA,29.48391513,103699,,Q,Fred Hemmes,R,183,NED,22.954141,6-1 6-2,3,R16,59,2,3,57,36,26,11,8,4,5,2,3,46,25,13,5,7,5,10,29,1100,215,166
2004-301,Auckland,Hard,32,A,2004,20040112,21,102571,,,Gregory Carraz,R,190,FRA,28.76112252,102148,,,Fabrice Santoro,R,178,FRA,31.09103354,6-2 6-4,3,R16,67,7,6,65,42,32,11,9,6,7,4,4,50,35,23,5,9,2,6,65,534,64,539
2004-301,Auckland,Hard,32,A,2004,20040112,22,104745,,,Rafael Nadal,L,185,ESP,17.60985626,104339,,Q,Mario Ancic,R,196,CRO,19.78644764,7-6(0) 7-6(6),3,R16,113,2,2,79,54,37,18,12,5,7,8,4,83,51,32,18,12,2,4,48,766,74,475
2004-301,Auckland,Hard,32,A,2004,20040112,23,103171,,,Raemon Sluiter,R,185,NED,25.74948665,103176,,,David Sanchez,R,183,ESP,25.7303217,7-6(3) 6-3,3,R16,82,10,1,65,43,37,10,11,1,2,4,2,67,41,32,9,10,3,5,58,608,49,736
2004-301,Auckland,Hard,32,A,2004,20040112,24,102562,2,,Jiri Novak,R,190,CZE,28.81040383,104180,,Q,Gilles Muller,L,193,LUX,20.678987,7-6(4) 6-2,3,R16,77,6,3,69,49,33,11,10,4,7,2,2,70,37,24,13,10,7,12,14,1510,193,189
2004-301,Auckland,Hard,32,A,2004,20040112,25,103103,,,Dominik Hrbaty,R,183,SVK,26.02053388,104259,,Q,Philipp Kohlschreiber,R,178,GER,20.24093087,6-1 3-6 6-3,3,QF,82,2,1,73,46,34,18,13,2,3,6,1,69,37,27,15,12,4,7,54,639,198,183
2004-301,Auckland,Hard,32,A,2004,20040112,26,102856,3,,Gustavo Kuerten,R,190,BRA,27.33744011,102434,5,,Vincent Spadea,R,183,USA,29.48391513,6-2 7-6(4),3,QF,86,7,0,78,46,36,14,10,4,5,2,1,67,45,26,13,10,3,6,19,1370,29,1100
2004-301,Auckland,Hard,32,A,2004,20040112,27,104745,,,Rafael Nadal,L,185,ESP,17.60985626,102571,,,Gregory Carraz,R,190,FRA,28.76112252,2-1 RET,3,QF,15,0,0,9,7,6,2,2,0,0,1,0,5,4,3,1,1,0,0,48,766,65,534
2004-301,Auckland,Hard,32,A,2004,20040112,28,102562,2,,Jiri Novak,R,190,CZE,28.81040383,103171,,,Raemon Sluiter,R,185,NED,25.74948665,4-6 6-4 6-4,3,QF,99,8,1,99,66,39,23,15,2,4,9,2,88,62,45,11,15,4,7,14,1510,58,608
2004-301,Auckland,Hard,32,A,2004,20040112,29,103103,,,Dominik Hrbaty,R,183,SVK,26.02053388,102856,3,,Gustavo Kuerten,R,190,BRA,27.33744011,6-3 6-2,3,SF,67,2,3,73,47,34,12,9,11,11,5,2,51,24,17,12,8,4,7,54,639,19,1370
2004-301,Auckland,Hard,32,A,2004,20040112,30,104745,,,Rafael Nadal,L,185,ESP,17.60985626,102562,2,,Jiri Novak,R,190,CZE,28.81040383,6-1 6-3,3,SF,64,1,0,47,31,24,11,8,1,1,2,3,65,36,20,14,8,6,10,48,766,14,1510
2004-301,Auckland,Hard,32,A,2004,20040112,31,103103,,,Dominik Hrbaty,R,183,SVK,26.02053388,104745,,,Rafael Nadal,L,185,ESP,17.60985626,4-6 6-2 7-5,3,F,135,2,4,106,73,46,18,15,8,11,0,4,106,62,36,22,15,11,16,54,639,48,766
2004-306,St. Poelten,Clay,32,A,2004,20040517,1,102800,,Q,Nenad Zimonjic,R,190,SRB,27.95071869,101736,1,,Andre Agassi,R,180,USA,34.05065024,6-2 7-6(6),3,R32,87,6,9,79,45,31,17,10,2,4,6,1,75,42,27,14,10,2,6,339,93,6,2390
2004-306,St. Poelten,Clay,32,A,2004,20040517,2,103812,,,Victor Hanescu,R,198,ROU,22.82272416,102880,,,Alexander Popp,R,201,GER,27.53182752,6-4 6-2,3,R32,73,2,2,64,44,34,9,9,7,7,2,8,61,36,27,8,9,5,8,70,545,81,485
2004-306,St. Poelten,Clay,32,A,2004,20040517,3,103171,,,Raemon Sluiter,R,185,NED,26.09445585,102720,,,Tomas Zib,R,178,CZE,28.29295003,6-4 2-6 6-3,3,R32,106,15,4,96,56,41,17,14,7,10,4,1,77,44,32,16,13,2,5,83,480,132,299
2004-306,St. Poelten,Clay,32,A,2004,20040517,4,103835,8,,Filippo Volandri,R,183,ITA,22.69678303,104607,,,Tomas Berdych,R,196,CZE,18.66392882,6-3 6-1,3,R32,72,0,4,57,40,27,6,8,1,3,2,5,63,36,18,9,8,12,18,61,614,78,499
2004-306,St. Poelten,Clay,32,A,2004,20040517,5,103786,3,,Nikolay Davydenko,R,178,RUS,22.95687885,104098,,,Dmitry Tursunov,R,185,RUS,21.42915811,6-2 6-0,3,R32,48,4,2,41,33,25,5,7,2,2,0,0,39,19,7,7,7,2,7,50,755,68,560
2004-306,St. Poelten,Clay,32,A,2004,20040517,6,104339,,,Mario Ancic,R,196,CRO,20.13141684,102869,,,Galo Blanco,R,173,ESP,27.60574949,6-2 6-4,3,R32,64,7,3,43,23,20,12,9,0,1,0,2,53,35,22,6,9,7,11,69,551,93,409
2004-306,St. Poelten,Clay,32,A,2004,20040517,7,102905,,,Stefan Koubek,L,175,AUT,27.37029432,104417,,Q,Robin Soderling,R,193,SWE,19.75633128,7-5 7-6(3),3,R32,100,1,5,85,49,29,18,12,5,9,1,6,86,52,31,13,12,3,8,100,397,46,773
2004-306,St. Poelten,Clay,32,A,2004,20040517,8,103176,6,,David Sanchez,R,183,ESP,26.0752909,102998,,,Jan Michael Gambill,R,190,USA,26.954141,6-3 6-4,3,R32,87,2,0,67,42,30,9,9,4,6,5,1,57,27,21,9,10,3,8,54,691,84,475
2004-306,St. Poelten,Clay,32,A,2004,20040517,9,104214,,,Igor Andreev,R,185,RUS,20.84325804,104026,5,,Joachim Johansson,R,198,SWE,21.87816564,6-2 7-6(2),3,R32,83,5,2,56,42,33,8,10,0,1,3,7,93,52,31,19,10,11,14,77,502,48,769
2004-306,St. Poelten,Clay,32,A,2004,20040517,10,103781,,,Jurgen Melzer,L,183,AUT,22.98699521,102257,,,Greg Rusedski,L,193,GBR,30.69404517,6-2 7-6(1),3,R32,89,4,2,61,38,31,15,10,1,1,7,4,77,37,26,19,10,5,7,55,682,105,384
2004-306,St. Poelten,Clay,32,A,2004,20040517,11,103694,,,Olivier Rochus,R,168,BEL,23.32648871,103248,,,Harel Levy,R,185,ISR,25.78234086,6-1 6-1,3,R32,50,1,0,41,25,17,13,7,2,2,1,2,40,24,11,5,7,2,7,73,529,120,322
2004-306,St. Poelten,Clay,32,A,2004,20040517,12,102382,,WC,Julian Knowle,L,188,AUT,30.05065024,103789,4,,Irakli Labadze,L,188,GEO,22.93771389,7-5 4-6 6-2,3,R32,118,8,6,84,57,43,14,15,4,6,2,6,96,59,41,15,15,9,13,219,175,47,772
2004-306,St. Poelten,Clay,32,A,2004,20040517,13,103333,7,,Ivo Karlovic,R,208,CRO,25.21560575,103521,,Q,Andrea Stoppini,R,190,ITA,24.21355236,6-7(3) 6-4 6-3,3,R32,132,15,3,93,60,48,22,16,2,2,2,3,106,55,41,27,15,10,12,58,628,402,67
2004-306,St. Poelten,Clay,32,A,2004,20040517,14,104230,,WC,Daniel Koellerer,R,180,AUT,20.75017112,102106,,,Davide Sanguinetti,R,188,ITA,31.72621492,2-6 6-2 6-4,3,R32,120,1,2,91,59,37,18,13,5,8,2,2,88,45,27,22,13,5,9,174,219,113,358
2004-306,St. Poelten,Clay,32,A,2004,20040517,15,103598,,Q,Xavier Malisse,R,185,BEL,23.8275154,103971,,,Karol Beck,R,180,SVK,22.12183436,7-5 6-0,3,R32,64,4,2,52,21,17,17,9,3,5,5,9,53,23,13,10,9,4,10,65,585,85,474
2004-306,St. Poelten,Clay,32,A,2004,20040517,16,103204,,LL,Hugo Armando,R,183,USA,25.97399042,102494,,,Tomas Behrend,R,193,GER,29.42915811,6-4 6-3,3,R32,58,3,4,52,31,25,11,10,0,2,0,2,49,32,21,5,9,3,7,299,111,118,338
2004-306,St. Poelten,Clay,32,A,2004,20040517,17,103812,,,Victor Hanescu,R,198,ROU,22.82272416,102800,,Q,Nenad Zimonjic,R,190,SRB,27.95071869,6-2 6-2,3,R16,61,5,0,54,41,30,6,8,5,5,2,2,48,31,16,10,8,0,4,70,545,339,93
2004-306,St. Poelten,Clay,32,A,2004,20040517,18,103835,8,,Filippo Volandri,R,183,ITA,22.69678303,103171,,,Raemon Sluiter,R,185,NED,26.09445585,6-4 6-2,3,R16,65,1,2,49,43,30,2,9,0,2,1,3,63,38,23,9,9,4,9,61,614,83,480
2004-306,St. Poelten,Clay,32,A,2004,20040517,19,103786,3,,Nikolay Davydenko,R,178,RUS,22.95687885,104339,,,Mario Ancic,R,196,CRO,20.13141684,6-4 7-5,3,R16,95,1,3,63,37,28,17,11,3,4,1,1,64,33,23,16,11,0,3,50,755,69,551
2004-306,St. Poelten,Clay,32,A,2004,20040517,20,103176,6,,David Sanchez,R,183,ESP,26.0752909,102905,,,Stefan Koubek,L,175,AUT,27.37029432,W/O,3,R16,,,,,,,,,,,,,,,,,,,,54,691,100,397
2004-306,St. Poelten,Clay,32,A,2004,20040517,21,103781,,,Jurgen Melzer,L,183,AUT,22.98699521,104214,,,Igor Andreev,R,185,RUS,20.84325804,6-3 7-5,3,R16,84,4,2,65,39,30,15,11,2,3,2,2,64,42,32,8,10,5,8,55,682,77,502
2004-306,St. Poelten,Clay,32,A,2004,20040517,22,103694,,,Olivier Rochus,R,168,BEL,23.32648871,102382,,WC,Julian Knowle,L,188,AUT,30.05065024,3-6 6-3 6-1,3,R16,134,1,5,85,41,29,21,12,9,13,2,4,87,59,31,13,13,9,16,73,529,219,175
2004-306,St. Poelten,Clay,32,A,2004,20040517,23,104230,,WC,Daniel Koellerer,R,180,AUT,20.75017112,103333,7,,Ivo Karlovic,R,208,CRO,25.21560575,6-2 4-6 6-3,3,R16,130,0,1,77,55,40,14,14,2,4,14,12,96,43,30,23,13,9,13,174,219,58,628
2004-306,St. Poelten,Clay,32,A,2004,20040517,24,103598,,Q,Xavier Malisse,R,185,BEL,23.8275154,103204,,LL,Hugo Armando,R,183,USA,25.97399042,6-2 6-2,3,R16,58,6,0,37,26,24,8,8,0,0,2,1,56,35,15,11,8,5,9,65,585,299,111
2004-306,St. Poelten,Clay,32,A,2004,20040517,25,103835,8,,Filippo Volandri,R,183,ITA,22.69678303,103812,,,Victor Hanescu,R,198,ROU,22.82272416,6-4 6-3,3,QF,68,0,3,53,41,31,5,9,3,4,2,2,61,39,24,9,10,2,6,61,614,70,545
2004-306,St. Poelten,Clay,32,A,2004,20040517,26,103176,6,,David Sanchez,R,183,ESP,26.0752909,103786,3,,Nikolay Davydenko,R,178,RUS,22.95687885,3-6 6-1 RET,3,QF,78,4,3,60,29,21,16,8,3,4,1,3,46,32,24,5,8,0,2,54,691,50,755
2004-306,St. Poelten,Clay,32,A,2004,20040517,27,103781,,,Jurgen Melzer,L,183,AUT,22.98699521,103694,,,Olivier Rochus,R,168,BEL,23.32648871,4-6 7-6(5) 6-2,3,QF,134,18,3,84,50,43,16,15,1,4,2,8,124,74,49,22,15,14,18,55,682,73,529
2004-306,St. Poelten,Clay,32,A,2004,20040517,28,103598,,Q,Xavier Malisse,R,185,BEL,23.8275154,104230,,WC,Daniel Koellerer,R,180,AUT,20.75017112,6-4 3-6 6-1,3,QF,127,6,2,90,45,28,22,13,5,9,0,1,97,76,38,10,13,7,13,65,585,174,219
2004-306,St. Poelten,Clay,32,A,2004,20040517,29,103835,8,,Filippo Volandri,R,183,ITA,22.69678303,103176,6,,David Sanchez,R,183,ESP,26.0752909,6-1 4-6 6-4,3,SF,119,0,0,99,79,45,6,14,9,15,1,2,75,38,21,14,13,3,11,61,614,54,691
2004-306,St. Poelten,Clay,32,A,2004,20040517,30,103598,,Q,Xavier Malisse,R,185,BEL,23.8275154,103781,,,Jurgen Melzer,L,183,AUT,22.98699521,3-6 6-3 6-3,3,SF,114,2,6,82,52,38,13,13,5,8,3,3,95,56,36,15,14,2,7,65,585,55,682
2004-306,St. Poelten,Clay,32,A,2004,20040517,31,103835,8,,Filippo Volandri,R,183,ITA,22.69678303,103598,,Q,Xavier Malisse,R,185,BEL,23.8275154,6-1 6-4,3,F,75,0,1,68,54,28,8,8,6,9,0,0,48,25,9,10,9,0,7,61,614,65,585
2004-308,Munich,Clay,32,A,2004,20040426,1,102783,1,,Rainer Schuettler,R,180,GER,28.00273785,104417,,,Robin Soderling,R,193,SWE,19.69883641,6-4 7-6(5),3,R32,100,4,4,83,51,38,15,11,5,7,4,2,72,44,32,12,11,0,3,5,2560,47,781
2004-308,Munich,Clay,32,A,2004,20040426,2,103163,,WC,Tommy Haas,R,188,GER,26.06433949,102539,,,Bohdan Ulihrach,R,188,CZE,29.17180014,6-3 6-2,3,R32,60,6,2,48,30,25,12,9,1,1,3,2,51,25,15,12,8,2,5,134,300,130,311
2004-308,Munich,Clay,32,A,2004,20040426,3,103812,,,Victor Hanescu,R,198,ROU,22.7652293,102694,,,Lars Burgsmuller,R,183,GER,28.38877481,6-2 7-6(5),3,R32,82,2,0,63,45,34,11,10,2,3,2,1,72,45,28,14,10,6,9,63,580,92,454
2004-308,Munich,Clay,32,A,2004,20040426,4,103786,,,Nikolay Davydenko,R,178,RUS,22.89938398,102318,6,,Andrei Pavel,R,183,ROU,30.24503765,7-6(3) 6-4,3,R32,87,5,1,60,41,34,13,11,4,5,0,0,65,45,30,12,11,2,4,60,590,29,1029
2004-308,Munich,Clay,32,A,2004,20040426,5,102562,3,,Jiri Novak,R,190,CZE,29.09787817,104022,,,Mikhail Youzhny,R,183,RUS,21.83709788,6-4 6-2,3,R32,85,0,1,56,34,23,12,9,3,4,5,1,82,44,29,14,9,9,13,15,1375,45,825
2004-308,Munich,Clay,32,A,2004,20040426,6,103285,,,Radek Stepanek,R,185,CZE,25.41273101,102344,,,Karol Kucera,R,188,SVK,30.14647502,6-4 7-5,3,R32,94,2,0,58,35,25,14,11,0,2,5,1,69,45,25,13,11,2,6,55,660,73,533
2004-308,Munich,Clay,32,A,2004,20040426,7,103632,,,Luis Horna,R,180,PER,23.61396304,103133,,,Olivier Mutis,R,175,FRA,26.22861054,6-4 6-1,3,R32,60,6,0,56,35,27,11,9,5,6,3,1,48,29,19,7,8,4,8,51,685,125,326
2004-308,Munich,Clay,32,A,2004,20040426,8,103758,7,,Taylor Dent,R,188,USA,23.00616016,102179,,,Antony Dupuis,R,185,FRA,31.16769336,7-6(5) 7-6(2),3,R32,114,8,8,80,45,34,16,12,1,4,8,1,96,66,36,15,12,7,10,32,985,70,540
2004-308,Munich,Clay,32,A,2004,20040426,9,102227,,,Sargis Sargsian,R,180,ARM,30.89664613,103484,8,,James Blake,R,185,USA,24.32854209,6-4 7-6(6),3,R32,84,5,3,76,56,42,8,11,3,5,4,0,77,51,36,12,11,3,6,46,825,43,860
2004-308,Munich,Clay,32,A,2004,20040426,10,103356,,Q,Michel Kratochvil,R,185,SUI,25.05407255,103598,,,Xavier Malisse,R,185,BEL,23.77002053,6-4 4-6 6-3,3,R32,127,7,5,101,56,43,22,15,5,7,11,3,103,70,43,21,14,14,17,191,196,58,615
2004-308,Munich,Clay,32,A,2004,20040426,11,104081,,Q,Boris Pashanski,R,180,SRB,21.47843943,103325,,,Wesley Moodie,R,196,RSA,25.19644079,6-4 6-3,3,R32,60,2,2,44,32,28,8,9,0,0,10,2,56,39,26,9,10,5,8,189,199,102,395
2004-308,Munich,Clay,32,A,2004,20040426,12,103280,4,,Martin Verkerk,R,196,NED,25.48665298,104026,,,Joachim Johansson,R,198,SWE,21.82067077,6-4 6-2,3,R32,,9,3,48,30,28,10,9,0,0,6,1,50,28,18,12,9,0,3,17,1365,48,739
2004-308,Munich,Clay,32,A,2004,20040426,13,102434,5,,Vincent Spadea,R,183,USA,29.77138946,104010,,Q,Dieter Kindlmann,R,183,GER,21.8973306,6-4 6-2,3,R32,71,9,1,55,29,23,12,9,6,8,3,6,60,30,14,15,9,4,9,34,950,197,189
2004-308,Munich,Clay,32,A,2004,20040426,14,102565,,Q,Alexander Waske,R,188,GER,29.07323751,101964,,WC,Goran Ivanisevic,L,193,CRO,32.61875428,6-4 7-6(0),3,R32,77,8,1,58,35,30,18,11,0,0,13,3,67,38,30,16,11,2,3,194,192,454,55
2004-308,Munich,Clay,32,A,2004,20040426,15,104259,,WC,Philipp Kohlschreiber,R,178,GER,20.5284052,102202,,,Kenneth Carlsen,L,190,DEN,31.02532512,7-6(7) 6-4,3,R32,96,5,2,75,48,35,18,11,3,4,9,4,73,46,34,13,11,1,3,152,257,105,388
2004-308,Munich,Clay,32,A,2004,20040426,16,103694,,,Olivier Rochus,R,168,BEL,23.26899384,103387,2,,Paradorn Srichaphan,R,185,THA,24.8678987,6-3 6-2,3,R32,79,1,2,49,32,22,9,8,4,6,3,2,69,46,24,7,9,7,13,72,534,13,1475
2004-308,Munich,Clay,32,A,2004,20040426,17,102783,1,,Rainer Schuettler,R,180,GER,28.00273785,103163,,WC,Tommy Haas,R,188,GER,26.06433949,6-4 2-6 6-4,3,R16,111,6,2,77,44,31,19,14,1,4,3,2,73,44,33,17,14,3,6,5,2560,134,300
2004-308,Munich,Clay,32,A,2004,20040426,18,103786,,,Nikolay Davydenko,R,178,RUS,22.89938398,103812,,,Victor Hanescu,R,198,ROU,22.7652293,6-7(6) 6-2 6-4,3,R16,131,11,5,88,60,48,17,15,3,3,2,0,108,80,55,14,15,5,8,60,590,63,580
2004-308,Munich,Clay,32,A,2004,20040426,19,103285,,,Radek Stepanek,R,185,CZE,25.41273101,102562,3,,Jiri Novak,R,190,CZE,29.09787817,6-3 7-5,3,R16,78,4,4,57,34,25,13,11,0,2,1,2,69,48,28,10,10,4,8,55,660,15,1375
2004-308,Munich,Clay,32,A,2004,20040426,20,103632,,,Luis Horna,R,180,PER,23.61396304,103758,7,,Taylor Dent,R,188,USA,23.00616016,4-6 1-3 RET,3,R16,48,1,0,37,28,23,7,7,2,2,6,2,47,30,20,7,7,2,4,51,685,32,985
2004-308,Munich,Clay,32,A,2004,20040426,21,103356,,Q,Michel Kratochvil,R,185,SUI,25.05407255,102227,,,Sargis Sargsian,R,180,ARM,30.89664613,6-2 6-4,3,R16,72,1,1,53,26,20,17,9,1,1,2,1,62,46,24,9,9,2,5,191,196,46,825
2004-308,Munich,Clay,32,A,2004,20040426,22,103280,4,,Martin Verkerk,R,196,NED,25.48665298,104081,,Q,Boris Pashanski,R,180,SRB,21.47843943,7-6(3) 7-6(4),3,R16,98,21,0,70,48,37,17,12,0,1,0,2,83,52,40,17,12,2,3,17,1365,189,199
2004-308,Munich,Clay,32,A,2004,20040426,23,102565,,Q,Alexander Waske,R,188,GER,29.07323751,102434,5,,Vincent Spadea,R,183,USA,29.77138946,3-6 7-5 7-6(4),3,R16,139,11,1,98,70,50,17,16,2,5,5,1,113,72,46,25,17,6,9,194,192,34,950
2004-308,Munich,Clay,32,A,2004,20040426,24,103694,,,Olivier Rochus,R,168,BEL,23.26899384,104259,,WC,Philipp Kohlschreiber,R,178,GER,20.5284052,7-6(4) 6-2,3,R16,93,1,0,65,49,32,11,10,5,6,3,5,78,37,26,16,10,3,6,72,534,152,257
2004-308,Munich,Clay,32,A,2004,20040426,25,103786,,,Nikolay Davydenko,R,178,RUS,22.89938398,102783,1,,Rainer Schuettler,R,180,GER,28.00273785,6-1 7-6(4),3,QF,106,3,5,67,36,26,19,10,3,4,2,2,72,43,25,15,9,6,9,60,590,5,2560
2004-308,Munich,Clay,32,A,2004,20040426,26,103632,,,Luis Horna,R,180,PER,23.61396304,103285,,,Radek Stepanek,R,185,CZE,25.41273101,7-6(6) 7-6(2),3,QF,113,6,4,82,49,44,19,12,1,1,14,1,94,65,51,14,12,5,5,51,685,55,660
2004-308,Munich,Clay,32,A,2004,20040426,27,103280,4,,Martin Verkerk,R,196,NED,25.48665298,103356,,Q,Michel Kratochvil,R,185,SUI,25.05407255,6-3 7-6(0),3,QF,82,12,1,57,32,26,19,10,2,2,2,4,62,30,21,19,11,2,4,17,1365,191,196
2004-308,Munich,Clay,32,A,2004,20040426,28,103694,,,Olivier Rochus,R,168,BEL,23.26899384,102565,,Q,Alexander Waske,R,188,GER,29.07323751,3-6 6-3 6-4,3,QF,110,5,0,95,73,50,13,14,3,4,15,2,84,60,47,11,14,5,7,72,534,194,192
2004-308,Munich,Clay,32,A,2004,20040426,29,103786,,,Nikolay Davydenko,R,178,RUS,22.89938398,103632,,,Luis Horna,R,180,PER,23.61396304,6-4 6-1,3,SF,84,2,0,41,24,18,11,8,0,1,1,1,75,42,26,11,9,4,9,60,590,51,685
2004-308,Munich,Clay,32,A,2004,20040426,30,103280,4,,Martin Verkerk,R,196,NED,25.48665298,103694,,,Olivier Rochus,R,168,BEL,23.26899384,7-6(2) 6-3,3,SF,92,12,1,68,32,26,21,11,2,3,0,2,61,44,30,7,10,3,5,17,1365,72,534
2004-308,Munich,Clay,32,A,2004,20040426,31,103786,,,Nikolay Davydenko,R,178,RUS,22.89938398,103280,4,,Martin Verkerk,R,196,NED,25.48665298,6-4 7-5,3,F,98,1,2,63,47,35,11,11,3,3,2,0,68,46,31,12,11,4,6,60,590,17,1365
2004-311,Queen's Club,Grass,56,A,2004,20040607,1,102344,,,Karol Kucera,R,188,SVK,30.26146475,102770,,,John Van Lottum,R,185,NED,28.15879535,4-6 6-1 6-1,3,R64,84,6,1,63,36,30,18,12,0,1,1,3,76,55,30,9,12,5,10,64,579,109,373
2004-311,Queen's Club,Grass,56,A,2004,20040607,2,104339,,,Mario Ancic,R,196,CRO,20.1889117,103319,,Q,Jeff Morrison,R,185,USA,25.33880903,6-3 6-4,3,R64,64,7,3,59,37,30,13,10,2,2,4,4,63,41,27,10,9,5,7,68,566,119,342
2004-311,Queen's Club,Grass,56,A,2004,20040607,3,101774,16,,Todd Martin,R,198,USA,33.91649555,103694,,,Olivier Rochus,R,168,BEL,23.38398357,6-4 6-3,3,R64,62,11,4,47,27,23,13,9,0,0,0,5,62,37,23,12,10,3,6,70,559,72,554
2004-311,Queen's Club,Grass,56,A,2004,20040607,4,103917,,,Nicolas Mahut,R,190,FRA,22.37645448,103018,10,,Max Mirnyi,R,196,BLR,26.92128679,6-4 6-7(2) 6-4,3,R64,124,14,6,97,63,48,20,16,2,3,16,4,91,66,52,12,16,2,5,106,379,28,1045
2004-311,Queen's Club,Grass,56,A,2004,20040607,5,102179,,,Antony Dupuis,R,185,FRA,31.28268309,103898,,,Julien Benneteau,R,185,FRA,22.46406571,6-4 7-5,3,R64,98,10,0,79,49,39,15,11,8,8,7,4,59,34,26,13,11,3,5,83,485,80,517
2004-311,Queen's Club,Grass,56,A,2004,20040607,6,103325,,,Wesley Moodie,R,196,RSA,25.31143053,104166,,,Alex Bogomolov Jr,R,178,RUS,21.12525667,7-6(7) 7-6(5),3,R64,100,22,1,70,47,46,15,12,1,1,2,1,95,65,50,17,12,4,4,108,373,121,339
2004-311,Queen's Club,Grass,56,A,2004,20040607,7,104214,,,Igor Andreev,R,185,RUS,20.90075291,104755,,,Richard Gasquet,R,185,FRA,17.97125257,7-6(4) 7-6(4),3,R64,90,10,1,79,45,36,23,12,1,1,5,5,78,47,36,21,12,1,1,60,639,105,383
2004-311,Queen's Club,Grass,56,A,2004,20040607,8,104433,,WC,Frank Dancevic,R,185,CAN,19.69609856,103157,,WC,Arvind Parmar,R,193,GBR,26.21218344,7-5 1-6 7-6(5),3,R64,113,5,5,101,68,49,12,15,3,7,12,6,98,65,50,17,16,4,7,177,226,158,256
2004-311,Queen's Club,Grass,56,A,2004,20040607,9,103535,,,Olivier Patience,R,180,FRA,24.20260096,103970,13,,David Ferrer,R,175,ESP,22.18206708,4-6 7-6(2) 6-4,3,R64,122,7,4,101,72,58,13,16,5,7,2,2,112,71,48,25,16,10,12,97,433,49,749
2004-311,Queen's Club,Grass,56,A,2004,20040607,10,102965,,Q,Jamie Delgado,R,178,GBR,27.21423682,103758,11,,Taylor Dent,R,188,USA,23.1211499,5-7 7-5 7-6(3),3,R64,125,6,8,109,59,49,30,18,3,5,8,7,117,84,63,13,18,7,9,326,98,32,985
2004-311,Queen's Club,Grass,56,A,2004,20040607,11,103730,,WC,Jonathan Marray,R,183,GBR,23.24435318,103294,,,Christophe Rochus,R,170,BEL,25.47843943,6-3 4-6 7-5,3,R64,93,6,4,83,53,44,14,16,0,2,0,3,97,72,45,14,15,5,8,277,121,115,347
2004-311,Queen's Club,Grass,56,A,2004,20040607,12,104043,,,Marc Lopez,R,175,ESP,21.85352498,104098,,,Dmitry Tursunov,R,185,RUS,21.48665298,6-2 1-6 6-3,3,R64,93,1,2,71,41,27,15,12,2,6,4,6,73,33,23,16,12,4,9,128,321,67,567
