tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,25,103852,,,Feliciano Lopez,L,188,ESP,32.44900753,104534,,,Dudi Sela,R,175,ISR,28.91170431,7-5 6-3,3,R128,97,9,2,79,55,40,13,11,5,5,1,2,72,43,29,15,10,5,7,37,1100,61,748
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,26,105062,,,Mikhail Kukushkin,R,183,KAZ,26.18480493,105032,,Q,Sam Groth,R,193,AUS,26.37097878,6-4 2-6 7-6(4),3,R128,123,3,0,92,57,36,21,15,4,8,17,11,97,56,47,14,15,4,7,58,781,176,285
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,27,106233,,Q,Dominic Thiem,R,185,AUT,20.49555099,105930,,Q,Daniel Kosakowski,R,,USA,22.02874743,6-2 7-6(1),3,R128,89,4,1,56,27,24,21,10,2,2,4,2,63,42,29,7,10,2,4,101,567,366,114
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,28,103898,,,Julien Benneteau,R,185,FRA,32.19986311,103926,,Q,Daniel Munoz de la Nava,L,,ESP,32.09034908,3-6 6-1 6-3,3,R128,124,9,4,67,38,31,16,12,1,3,4,7,107,66,39,20,13,8,13,65,730,287,157
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,29,104594,,,Marinko Matosevic,R,194,AUS,28.56673511,105614,,,Bradley Klahn,L,190,USA,23.53456537,6-4 6-4,3,R128,85,1,2,55,31,22,17,10,2,3,1,4,69,30,22,16,10,5,8,69,709,64,731
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,30,103893,,Q,Paolo Lorenzi,R,183,ITA,32.21355236,105807,,,Pablo Carreno Busta,R,188,ESP,22.64202601,3-6 6-1 6-2,3,R128,95,4,2,66,44,35,13,12,1,2,1,3,74,49,35,8,12,3,7,100,572,63,733
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,31,105292,,,Alejandro Gonzalez,R,,COL,25.06502396,105173,,,Adrian Mannarino,L,183,FRA,25.67556468,5-7 6-4 7-6(6),3,R128,163,9,2,126,82,52,21,17,7,12,3,5,126,76,52,21,17,8,13,91,602,66,726
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,32,103812,,,Victor Hanescu,R,198,ROU,32.61601643,103565,,Q,Stephane Robert,R,185,FRA,33.79329227,7-5 3-6 6-4,3,R128,102,8,2,86,60,45,12,15,5,8,5,3,98,54,40,24,16,9,13,87,616,96,586
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,33,104745,1,,Rafael Nadal,L,185,ESP,27.74811773,103285,,,Radek Stepanek,R,185,CZE,35.26351814,2-6 6-4 7-5,3,R64,144,2,8,81,53,44,11,15,5,8,12,5,102,58,42,20,15,7,10,1,14085,50,925
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,34,105238,28,,Alexandr Dolgopolov,R,180,UKR,25.31690623,105065,,,Tim Smyczek,R,175,USA,26.17385353,7-6(3) 6-4,3,R64,88,9,3,78,39,29,19,11,5,7,4,4,81,56,33,14,11,2,5,31,1205,105,545
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,35,104792,23,,Gael Monfils,R,193,FRA,27.50171116,104660,,,Sergiy Stakhovsky,R,193,UKR,28.15331964,6-2 6-4,3,R64,61,8,4,53,38,26,7,9,2,4,3,1,50,32,17,7,9,3,8,25,1475,83,631
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,36,104926,13,,Fabio Fognini,R,178,ITA,26.7761807,105992,,WC,Ryan Harrison,R,183,USA,21.82067077,5-7 6-1 6-4,3,R64,126,7,5,101,68,43,19,15,7,10,9,3,93,53,37,17,14,6,11,14,2230,117,496
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,37,105683,10,,Milos Raonic,R,196,CAN,23.18138261,104273,,,Edouard Roger Vasselin,R,188,FRA,30.26146475,7-6(4) 4-6 7-6(2),3,R64,145,33,5,102,59,53,25,17,2,3,3,1,106,70,49,28,17,0,0,11,2485,42,1003
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,38,104268,,,Alejandro Falla,L,185,COL,30.29979466,105668,18,,Jerzy Janowicz,R,203,POL,23.30184805,6-3 2-6 7-6(5),3,R64,123,7,4,95,54,36,23,15,5,9,10,8,88,47,36,20,14,2,5,75,682,20,1750
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,39,106210,,,Jiri Vesely,L,198,CZE,20.64613279,104665,32,,Pablo Andujar,R,180,ESP,28.10677618,6-1 2-6 6-1,3,R64,106,6,6,69,37,26,16,11,5,8,0,4,77,52,31,6,11,10,16,77,667,35,1141
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,40,104918,5,,Andy Murray,R,190,GBR,26.80082136,104586,,,Lukas Rosol,R,196,CZE,28.60780287,4-6 6-3 6-2,3,R64,106,4,1,80,49,35,19,14,3,6,5,6,80,39,29,16,13,3,8,6,4885,47,951
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,41,104527,3,,Stan Wawrinka,R,183,SUI,28.93086927,103333,,,Ivo Karlovic,R,208,CRO,35.00889802,6-3 7-5,3,R64,64,8,1,56,32,28,17,11,0,0,9,1,46,32,26,8,10,0,2,3,5650,51,897
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,42,104312,29,,Andreas Seppi,R,190,ITA,30.02874743,105023,,,Sam Querrey,R,198,USA,26.40383299,4-6 7-6(3) 6-3,3,R64,132,3,4,107,61,48,25,16,10,12,11,8,96,50,40,21,15,3,5,32,1195,57,800
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,43,104731,17,,Kevin Anderson,R,203,RSA,27.79192334,103720,,,Lleyton Hewitt,R,180,AUS,33.01848049,7-6(5) 6-4,3,R64,110,7,2,72,46,36,14,11,1,1,2,2,78,42,31,21,11,10,11,18,1940,41,1020
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,44,105539,,LL,Evgeny Donskoy,R,185,RUS,23.816564,103188,,,Michael Russell,R,173,USA,35.8384668,6-4 6-3,3,R64,84,8,0,62,41,33,13,10,6,6,0,2,65,39,22,18,9,4,6,114,505,107,537
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,45,103163,11,,Tommy Haas,R,188,GER,35.91512663,104871,,,Jeremy Chardy,R,188,FRA,27.05270363,6-3 6-4,3,R64,78,5,2,67,40,30,15,10,2,2,1,1,53,31,20,14,9,2,4,12,2435,48,940
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,46,105453,19,,Kei Nishikori,R,178,JPN,24.17522245,105053,,,Santiago Giraldo,R,188,COL,26.2642026,6-1 6-3,3,R64,58,1,0,43,27,21,12,8,1,1,1,1,54,31,20,7,8,4,8,21,1715,71,703
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,47,104098,27,,Dmitry Tursunov,R,185,RUS,31.22245038,104338,,,Juan Monaco,R,185,ARG,29.92744695,7-6(4) 6-4,3,R64,110,3,4,95,58,36,19,11,10,12,2,0,73,49,30,12,11,4,7,30,1212,43,1000
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,48,103819,7,,Roger Federer,R,185,SUI,32.56673511,103908,,Q,Paul Henri Mathieu,R,185,FRA,32.13689254,6-2 7-6(5),3,R64,91,9,1,62,38,32,12,10,1,2,1,7,72,38,25,17,10,2,5,8,4625,123,477
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,49,104755,8,,Richard Gasquet,R,185,FRA,27.70704997,104559,,,Teymuraz Gabashvili,R,188,RUS,28.77754962,6-0 2-0 RET,3,R64,35,1,0,20,11,10,7,4,1,1,0,0,26,16,6,2,4,3,7,9,2950,60,761
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,50,104269,30,,Fernando Verdasco,L,188,ESP,30.29705681,104547,,,Horacio Zeballos,L,188,ARG,28.84873374,7-5 7-5,3,R64,101,2,5,73,41,30,15,12,1,4,0,6,74,35,20,19,12,4,9,33,1190,126,455
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,51,104229,,,Yen Hsun Lu,R,180,TPE,30.55167693,104259,22,,Philipp Kohlschreiber,R,178,GER,30.37919233,6-2 6-2,3,R64,68,6,0,49,37,31,5,8,3,3,3,1,58,30,21,9,8,4,8,49,930,24,1510
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,52,104545,12,,John Isner,R,206,USA,28.85147159,103786,,,Nikolay Davydenko,R,178,RUS,32.75017112,7-6(5) 6-3,3,R64,81,15,2,57,37,35,14,11,0,0,3,3,67,42,29,16,10,7,8,13,2320,73,690
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,53,105777,15,,Grigor Dimitrov,R,188,BUL,22.7980835,104898,,,Robin Haase,R,190,NED,26.90759754,6-4 6-3,3,R64,71,9,2,47,23,20,16,10,0,1,2,5,67,42,27,10,9,4,7,16,2130,46,957
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,54,105208,20,,Ernests Gulbis,R,190,LAT,25.50581793,105311,,,Joao Sousa,R,185,POR,24.92539357,6-3 6-3,3,R64,65,10,3,42,25,25,11,9,0,0,1,2,59,30,23,12,9,5,8,22,1616,45,991
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,55,103813,,,Jarkko Nieminen,L,185,FIN,32.61054073,104252,26,,Florian Mayer,R,190,GER,30.40930869,6-2 1-0 RET,3,R64,36,0,2,31,17,12,6,5,0,1,1,3,23,13,7,2,4,1,4,40,1020,29,1245
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,56,105138,,,Roberto Bautista Agut,R,183,ESP,25.88364134,104607,4,,Tomas Berdych,R,196,CZE,28.45722108,4-6 6-2 6-4,3,R64,143,2,4,107,70,47,17,14,12,15,6,2,91,48,34,17,14,9,14,53,885,5,4890
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,57,103852,,,Feliciano Lopez,L,188,ESP,32.44900753,104868,,LL,James Ward,R,190,GBR,27.06091718,3-6 6-2 6-4,3,R64,122,9,5,96,56,41,21,13,9,10,9,1,85,52,40,13,14,5,8,37,1100,160,336
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,58,105062,,,Mikhail Kukushkin,R,183,KAZ,26.18480493,105577,25,,Vasek Pospisil,R,193,CAN,23.69336071,6-0 6-2,3,R64,65,2,0,43,22,17,16,7,4,4,2,1,50,28,15,6,7,5,10,58,781,27,1359
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,59,106233,,Q,Dominic Thiem,R,185,AUT,20.49555099,104468,21,,Gilles Simon,R,183,FRA,29.18001369,7-6(5) 6-2,3,R64,99,7,4,62,31,26,18,10,2,3,5,4,80,40,28,18,10,7,10,101,567,23,1565
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,60,103898,,,Julien Benneteau,R,185,FRA,32.19986311,104542,9,,Jo-Wilfried Tsonga,R,188,FRA,28.87611225,6-4 6-4,3,R64,85,2,4,62,35,28,12,10,1,3,7,2,64,34,22,14,10,8,12,65,730,10,2785
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,61,103990,16,,Tommy Robredo,R,180,ESP,31.8384668,104594,,,Marinko Matosevic,R,194,AUS,28.56673511,7-6(6) 5-7 6-4,3,R64,153,9,3,114,66,52,24,17,4,6,8,4,108,62,49,24,17,4,6,17,2005,69,709
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,62,105227,24,,Marin Cilic,R,198,CRO,25.42642026,103893,,Q,Paolo Lorenzi,R,183,ITA,32.21355236,6-2 6-2,3,R64,71,6,1,44,24,18,13,8,0,1,2,2,52,30,17,6,8,8,13,26,1455,100,572
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,63,105292,,,Alejandro Gonzalez,R,,COL,25.06502396,104471,31,,Ivan Dodig,R,183,CRO,29.16358658,6-4 2-6 7-6(5),3,R64,138,3,4,102,54,35,25,15,3,7,13,8,95,48,37,24,15,4,7,91,602,34,1145
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,64,104925,2,,Novak Djokovic,R,188,SRB,26.7816564,103812,,,Victor Hanescu,R,198,ROU,32.61601643,7-6(1) 6-2,3,R64,84,5,0,68,53,43,6,10,5,5,1,1,65,45,29,12,10,3,5,2,10260,87,616
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,65,105238,28,,Alexandr Dolgopolov,R,180,UKR,25.31690623,104745,1,,Rafael Nadal,L,185,ESP,27.74811773,6-3 3-6 7-6(5),3,R32,139,11,3,96,39,30,27,15,2,6,2,1,87,55,39,17,15,1,5,31,1205,1,14085
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,66,104926,13,,Fabio Fognini,R,178,ITA,26.7761807,104792,23,,Gael Monfils,R,193,FRA,27.50171116,6-2 3-6 7-5,3,R32,110,1,3,81,39,26,21,14,6,11,8,10,100,51,32,18,15,6,13,14,2230,25,1475
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,67,105683,10,,Milos Raonic,R,196,CAN,23.18138261,104268,,,Alejandro Falla,L,185,COL,30.29979466,6-4 6-3,3,R32,80,11,1,54,36,30,13,10,2,2,1,1,63,41,25,12,9,2,4,11,2485,75,682
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,68,104918,5,,Andy Murray,R,190,GBR,26.80082136,106210,,,Jiri Vesely,L,198,CZE,20.64613279,6-7(2) 6-4 6-4,3,R32,168,7,5,102,60,37,19,16,6,12,4,11,116,58,39,22,16,12,20,6,4885,77,667
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,69,104527,3,,Stan Wawrinka,R,183,SUI,28.93086927,104312,29,,Andreas Seppi,R,190,ITA,30.02874743,6-0 6-2,3,R32,49,7,3,38,22,19,10,7,0,0,0,3,47,25,11,8,7,9,14,3,5650,32,1195
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,70,104731,17,,Kevin Anderson,R,203,RSA,27.79192334,105539,,LL,Evgeny Donskoy,R,185,RUS,23.816564,4-6 6-0 6-3,3,R32,108,14,4,95,61,43,17,13,12,14,1,2,70,41,24,14,12,4,9,18,1940,114,505
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,71,103163,11,,Tommy Haas,R,188,GER,35.91512663,105453,19,,Kei Nishikori,R,178,JPN,24.17522245,7-6(3) 6-2,3,R32,91,1,5,64,36,23,16,10,1,3,2,2,61,30,21,11,10,1,5,12,2435,21,1715
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,72,103819,7,,Roger Federer,R,185,SUI,32.56673511,104098,27,,Dmitry Tursunov,R,185,RUS,31.22245038,7-6(7) 7-6(2),3,R32,106,9,1,78,53,38,17,12,1,3,7,6,80,37,27,23,12,1,3,8,4625,30,1212
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,73,104269,30,,Fernando Verdasco,L,188,ESP,30.29705681,104755,8,,Richard Gasquet,R,185,FRA,27.70704997,7-6(5) 6-1,3,R32,98,5,1,73,57,41,9,10,8,8,2,3,79,51,32,14,9,8,10,33,1190,9,2950
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,74,104545,12,,John Isner,R,206,USA,28.85147159,104229,,,Yen Hsun Lu,R,180,TPE,30.55167693,6-4 6-3,3,R32,67,13,0,55,36,30,12,10,0,0,0,2,51,36,25,8,9,3,5,13,2320,49,930
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,75,105208,20,,Ernests Gulbis,R,190,LAT,25.50581793,105777,15,,Grigor Dimitrov,R,188,BUL,22.7980835,2-6 6-1 7-5,3,R32,115,10,6,85,54,41,16,14,2,4,5,3,81,54,36,13,13,4,7,22,1616,16,2130
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,76,105138,,,Roberto Bautista Agut,R,183,ESP,25.88364134,103813,,,Jarkko Nieminen,L,185,FIN,32.61054073,6-2 4-6 7-6(6),3,R32,130,5,3,100,64,44,20,15,4,7,7,0,92,64,41,16,15,3,7,53,885,40,1020
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,77,103852,,,Feliciano Lopez,L,188,ESP,32.44900753,105062,,,Mikhail Kukushkin,R,183,KAZ,26.18480493,1-6 6-3 6-4,3,R32,104,10,6,94,54,40,20,13,8,10,4,0,67,37,29,18,13,1,3,37,1100,58,781
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,78,103898,,,Julien Benneteau,R,185,FRA,32.19986311,106233,,Q,Dominic Thiem,R,185,AUT,20.49555099,7-6(4) 6-3,3,R32,106,8,4,72,44,32,12,10,1,4,2,5,74,40,22,17,11,4,9,65,730,101,567
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,79,105227,24,,Marin Cilic,R,198,CRO,25.42642026,103990,16,,Tommy Robredo,R,180,ESP,31.8384668,6-4 6-3,3,R32,83,6,2,63,30,21,25,10,2,2,2,1,62,38,27,9,9,4,6,26,1455,17,2005
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,80,104925,2,,Novak Djokovic,R,188,SRB,26.7816564,105292,,,Alejandro Gonzalez,R,,COL,25.06502396,6-1 3-6 6-1,3,R32,97,7,2,64,50,39,9,12,0,1,3,4,90,50,33,17,11,8,12,2,10260,91,602
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,81,105238,28,,Alexandr Dolgopolov,R,180,UKR,25.31690623,104926,13,,Fabio Fognini,R,178,ITA,26.7761807,6-2 6-4,3,R16,76,6,1,56,28,23,17,9,3,3,4,6,65,36,26,11,9,3,6,31,1205,14,2230
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,82,105683,10,,Milos Raonic,R,196,CAN,23.18138261,104918,5,,Andy Murray,R,190,GBR,26.80082136,4-6 7-5 6-3,3,R16,130,15,3,80,53,44,14,16,0,2,4,3,90,60,43,13,15,4,7,11,2485,6,4885
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,83,104731,17,,Kevin Anderson,R,203,RSA,27.79192334,104527,3,,Stan Wawrinka,R,183,SUI,28.93086927,7-6(1) 4-6 6-1,3,R16,140,12,8,105,67,48,16,14,10,13,5,2,89,38,28,23,15,5,10,18,1940,3,5650
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,84,103819,7,,Roger Federer,R,185,SUI,32.56673511,103163,11,,Tommy Haas,R,188,GER,35.91512663,6-4 6-4,3,R16,84,7,1,62,40,33,10,10,4,5,3,3,69,45,31,10,10,8,11,8,4625,12,2435
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,85,104545,12,,John Isner,R,206,USA,28.85147159,104269,30,,Fernando Verdasco,L,188,ESP,30.29705681,7-6(3) 3-6 6-3,3,R16,112,10,0,88,62,46,19,15,0,1,4,3,85,57,44,16,15,2,3,13,2320,33,1190
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,86,105208,20,,Ernests Gulbis,R,190,LAT,25.50581793,105138,,,Roberto Bautista Agut,R,183,ESP,25.88364134,7-6(0) 4-6 6-2,3,R16,145,7,6,99,52,39,23,15,4,7,1,4,108,63,43,17,15,8,12,22,1616,53,885
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,87,103898,,,Julien Benneteau,R,185,FRA,32.19986311,103852,,,Feliciano Lopez,L,188,ESP,32.44900753,6-3 7-6(4),3,R16,92,13,2,62,40,35,15,11,1,1,8,3,80,47,36,14,10,4,5,65,730,37,1100
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,88,104925,2,,Novak Djokovic,R,188,SRB,26.7816564,105227,24,,Marin Cilic,R,198,CRO,25.42642026,1-6 6-2 6-3,3,R16,105,2,3,72,40,29,18,12,2,4,13,2,70,41,32,13,12,4,7,2,10260,26,1455
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,89,105238,28,,Alexandr Dolgopolov,R,180,UKR,25.31690623,105683,10,,Milos Raonic,R,196,CAN,23.18138261,6-3 6-4,3,QF,79,6,5,54,29,26,13,10,0,1,4,3,62,38,27,11,9,6,9,31,1205,11,2485
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,90,103819,7,,Roger Federer,R,185,SUI,32.56673511,104731,17,,Kevin Anderson,R,203,RSA,27.79192334,7-5 6-1,3,QF,69,3,0,51,33,26,16,10,1,1,3,1,54,32,23,7,9,4,7,8,4625,18,1940
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,91,104545,12,,John Isner,R,206,USA,28.85147159,105208,20,,Ernests Gulbis,R,190,LAT,25.50581793,7-6(4) 7-6(3),3,QF,109,13,3,80,59,48,9,12,3,4,7,7,90,49,37,22,12,5,6,13,2320,22,1616
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,92,104925,2,,Novak Djokovic,R,188,SRB,26.7816564,103898,,,Julien Benneteau,R,185,FRA,32.19986311,6-1 6-3,3,QF,69,7,3,41,27,25,8,8,0,0,2,2,64,34,22,9,8,11,15,2,10260,65,730
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,93,103819,7,,Roger Federer,R,185,SUI,32.56673511,105238,28,,Alexandr Dolgopolov,R,180,UKR,25.31690623,6-3 6-1,3,SF,62,7,1,43,31,23,10,8,0,0,2,3,61,24,16,14,8,5,9,8,4625,31,1205
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,94,104925,2,,Novak Djokovic,R,188,SRB,26.7816564,104545,12,,John Isner,R,206,USA,28.85147159,7-5 6-7(2) 6-1,3,SF,144,7,2,92,63,47,15,16,4,6,8,2,114,78,49,16,15,7,12,2,10260,13,2320
2014-404,Indian Wells Masters,Hard,96,M,2014,20140306,95,104925,2,,Novak Djokovic,R,188,SRB,26.7816564,103819,7,,Roger Federer,R,185,SUI,32.56673511,3-6 6-3 7-6(3),3,F,132,6,5,96,62,47,17,15,1,3,6,4,101,64,45,21,15,4,6,2,10260,8,4625
2014-403,Miami Masters,Hard,96,M,2014,20140319,1,103720,,,Lleyton Hewitt,R,180,AUS,33.0568104,104898,,,Robin Haase,R,190,NED,26.94592745,3-6 6-3 6-3,3,R128,117,3,2,71,40,30,18,13,3,5,7,5,102,55,36,23,14,4,8,44,1000,46,972
2014-403,Miami Masters,Hard,96,M,2014,20140319,2,104797,,,Denis Istomin,R,188,UZB,27.52361396,103917,,,Nicolas Mahut,R,190,FRA,32.15058179,7-6(8) 7-6(2),3,R128,116,9,1,85,58,48,12,12,1,2,3,2,82,56,39,14,12,0,1,57,810,39,1042
2014-403,Miami Masters,Hard,96,M,2014,20140319,3,105138,,,Roberto Bautista Agut,R,183,ESP,25.92197125,105449,,Q,Steve Johnson,R,188,USA,24.22724162,4-6 6-3 6-1,3,R128,113,2,5,70,51,41,11,13,1,2,17,2,101,65,41,15,13,9,13,47,965,101,567
2014-403,Miami Masters,Hard,96,M,2014,20140319,4,105041,,Q,Lukas Lacko,R,185,SVK,26.36824093,104932,,,Kenny De Schepper,L,203,FRA,26.80082136,6-4 6-4,3,R128,69,10,0,57,26,23,21,10,3,3,10,5,62,38,28,13,10,4,6,105,562,66,712
2014-403,Miami Masters,Hard,96,M,2014,20140319,5,106058,,Q,Jack Sock,R,185,USA,21.47570157,105550,,WC,Guido Pella,L,185,ARG,23.8329911,6-3 6-4,3,R128,64,8,3,60,31,25,18,10,0,0,8,1,45,26,19,12,9,1,3,103,562,113,509
2014-403,Miami Masters,Hard,96,M,2014,20140319,6,104198,,,Guillermo Garcia Lopez,R,188,ESP,30.78439425,105614,,,Bradley Klahn,L,190,USA,23.57289528,1-6 6-1 6-4,3,R128,83,7,2,60,35,28,18,12,4,6,6,3,68,35,24,19,12,2,5,55,841,63,729
2014-403,Miami Masters,Hard,96,M,2014,20140319,7,105379,,Q,Aljaz Bedene,R,181,SLO,24.66255989,104499,,Q,Jimmy Wang,R,178,TPE,29.10061602,1-6 6-2 6-4,3,R128,113,18,5,81,42,35,15,12,8,11,3,2,87,50,32,17,13,1,5,119,493,145,393
2014-403,Miami Masters,Hard,96,M,2014,20140319,8,105992,,WC,Ryan Harrison,R,183,USA,21.85900068,105643,,,Federico Delbonis,L,190,ARG,23.44695414,6-2 6-4,3,R128,75,4,1,52,28,19,16,9,2,3,2,3,59,39,19,12,9,7,11,112,509,45,999
2014-403,Miami Masters,Hard,96,M,2014,20140319,9,104593,,,Daniel Gimeno Traver,R,185,ESP,28.60780287,111575,,WC,Karen Khachanov,R,198,RUS,17.82067077,6-7(8) 6-1 6-1,3,R128,108,6,2,79,43,36,22,13,1,2,5,4,94,52,33,18,13,6,12,99,577,453,84
2014-403,Miami Masters,Hard,96,M,2014,20140319,10,104273,,,Edouard Roger Vasselin,R,188,FRA,30.29979466,104997,,,Igor Sijsling,R,190,NED,26.57905544,3-6 6-3 7-6(3),3,R128,121,6,2,94,62,48,19,15,3,4,10,1,99,56,46,22,15,8,9,43,1008,54,846
2014-403,Miami Masters,Hard,96,M,2014,20140319,11,103813,,,Jarkko Nieminen,L,185,FIN,32.64887064,106071,,,Bernard Tomic,R,193,AUS,21.4017796,6-0 6-1,3,R128,28,2,0,34,28,24,4,7,0,0,2,1,27,17,6,1,6,0,5,40,1020,74,675
2014-403,Miami Masters,Hard,96,M,2014,20140319,12,104229,,,Yen Hsun Lu,R,180,TPE,30.59000684,105062,,,Mikhail Kukushkin,R,183,KAZ,26.22313484,6-1 3-1 RET,3,R128,40,2,1,29,19,16,8,6,0,0,2,3,40,30,14,5,5,1,4,50,930,56,822
2014-403,Miami Masters,Hard,96,M,2014,20140319,13,105385,,,Donald Young,L,183,USA,24.64887064,104122,,,Carlos Berlocq,R,183,ARG,31.1156742,6-2 6-2,3,R128,68,3,3,51,28,20,13,8,4,5,1,3,54,33,17,7,8,2,7,77,661,58,800
2014-403,Miami Masters,Hard,96,M,2014,20140319,14,105023,,,Sam Querrey,R,198,USA,26.4421629,104660,,,Sergiy Stakhovsky,R,193,UKR,28.19164956,7-6(2) 6-3,3,R128,75,6,2,60,33,29,17,10,1,1,4,3,72,44,31,15,11,8,10,62,735,79,660
2014-403,Miami Masters,Hard,96,M,2014,20140319,15,105311,,,Joao Sousa,R,185,POR,24.96372348,105807,,,Pablo Carreno Busta,R,188,ESP,22.68035592,6-4 7-6(3),3,R128,109,3,0,87,64,42,12,11,9,11,6,0,74,44,29,16,11,6,9,42,1010,64,725
2014-403,Miami Masters,Hard,96,M,2014,20140319,16,103565,,,Stephane Robert,R,185,FRA,33.83162218,104166,,Q,Alex Bogomolov Jr,R,178,RUS,30.89938398,7-5 6-4,3,R128,91,8,4,61,29,24,18,11,3,5,2,0,86,46,26,22,11,7,11,90,612,94,608
2014-403,Miami Masters,Hard,96,M,2014,20140319,17,103333,,,Ivo Karlovic,R,208,CRO,35.04722793,103908,,Q,Paul Henri Mathieu,R,185,FRA,32.17522245,7-6(3) 7-6(5),3,R128,100,21,1,72,45,36,22,12,0,0,3,1,80,50,39,17,12,0,0,53,881,114,508
2014-403,Miami Masters,Hard,96,M,2014,20140319,18,105217,,Q,Thiemo De Bakker,R,193,NED,25.48939083,103812,,,Victor Hanescu,R,198,ROU,32.65434634,6-3 6-2,3,R128,64,4,1,48,27,23,14,9,2,2,1,1,58,39,23,9,8,3,6,162,334,84,631
